2015.01.06,00:00,1.52473,1.52727,1.51401,1.51497,102112
2015.01.07,00:00,1.51498,1.51543,1.50536,1.51088,108763
2015.01.08,00:00,1.5108,1.51166,1.50332,1.50878,86066
2015.01.09,00:00,1.50827,1.51747,1.50761,1.5159,100292
2015.01.12,00:00,1.5175,1.51932,1.50977,1.51703,83544
2015.01.13,00:00,1.51709,1.51906,1.50762,1.51572,101028
2015.01.14,00:00,1.51559,1.52682,1.51437,1.52293,117003
2015.01.15,00:00,1.52306,1.52659,1.51491,1.51776,144774
2015.01.16,00:00,1.51781,1.52333,1.50738,1.51387,147977
2015.01.19,00:00,1.51286,1.5178,1.51071,1.511,84034
2015.01.20,00:00,1.51097,1.51984,1.5056,1.51416,88237
2015.01.21,00:00,1.51417,1.51784,1.50749,1.51401,114946
2015.01.22,00:00,1.51414,1.52114,1.4971,1.50077,132638
2015.01.23,00:00,1.50076,1.50351,1.49499,1.49853,137207
2015.01.26,00:00,1.50073,1.51023,1.49856,1.50761,105537
2015.01.27,00:00,1.5069,1.52222,1.50584,1.51952,116241
2015.01.28,00:00,1.51954,1.5218,1.51297,1.51336,113947
2015.01.29,00:00,1.51331,1.51614,1.50166,1.5063,107571
2015.01.30,00:00,1.50636,1.50948,1.49879,1.50448,106214
2015.02.02,00:00,1.50912,1.50967,1.50045,1.50376,99216
2015.02.03,00:00,1.50376,1.5197,1.49877,1.51644,114386
2015.02.04,00:00,1.51652,1.52497,1.51378,1.51781,109243
2015.02.05,00:00,1.51791,1.53426,1.51639,1.53263,111968
2015.02.06,00:00,1.53202,1.53516,1.52102,1.52459,101179
2015.02.09,00:00,1.52235,1.52665,1.51998,1.52144,99211
2015.02.10,00:00,1.5214,1.52748,1.51956,1.52529,101351
2015.02.11,00:00,1.52519,1.52988,1.52179,1.52315,94412
2015.02.12,00:00,1.52316,1.54139,1.52082,1.53825,121658
2015.02.13,00:00,1.5382,1.54212,1.537,1.53994,100129
2015.02.16,00:00,1.5415,1.54395,1.53382,1.53631,86319
2015.02.17,00:00,1.53631,1.54018,1.53153,1.5351,94581
2015.02.18,00:00,1.5351,1.54791,1.53407,1.54347,100850
2015.02.19,00:00,1.54354,1.54643,1.54034,1.54121,92335
2015.02.20,00:00,1.54126,1.54329,1.53427,1.53956,114189
2015.02.23,00:00,1.53922,1.54738,1.53315,1.54553,87877
2015.02.24,00:00,1.54559,1.5473,1.54008,1.54514,98961
2015.02.25,00:00,1.54508,1.55376,1.54456,1.55263,89581
2015.02.26,00:00,1.55266,1.55514,1.53935,1.5404,108218
2015.02.27,00:00,1.54019,1.54578,1.5383,1.5434,104577
2015.03.02,00:00,1.54159,1.54277,1.53508,1.53639,82135
2015.03.03,00:00,1.53634,1.53965,1.53437,1.53555,81764
2015.03.04,00:00,1.53563,1.53708,1.52507,1.52627,91037
2015.03.05,00:00,1.52628,1.52689,1.52141,1.52373,101342
2015.03.06,00:00,1.52388,1.52547,1.50311,1.50396,108594
2015.03.08,00:00,1.50371,1.50393,1.50282,1.50353,1421
2015.03.09,00:00,1.50354,1.51361,1.50321,1.51277,88760
2015.03.10,00:00,1.51276,1.51285,1.50276,1.50531,127815
2015.03.11,00:00,1.50531,1.50956,1.48926,1.4927,150699
2015.03.12,00:00,1.49275,1.50216,1.4849,1.48853,132234
2015.03.13,00:00,1.48844,1.4896,1.46984,1.474,122392
2015.03.15,00:00,1.4734,1.47462,1.47311,1.47353,745
2015.03.16,00:00,1.47354,1.48523,1.47354,1.48248,106269
2015.03.17,00:00,1.48249,1.48444,1.47229,1.47423,108117
2015.03.18,00:00,1.4743,1.51638,1.46341,1.49569,141861
2015.03.19,00:00,1.49559,1.50085,1.46871,1.47541,168783
2015.03.20,00:00,1.47537,1.49881,1.4721,1.49483,135326
2015.03.22,00:00,1.49693,1.49889,1.49658,1.49712,2001
2015.03.23,00:00,1.49712,1.4973,1.48375,1.49535,150056
2015.03.24,00:00,1.49535,1.49837,1.48416,1.48434,131121
2015.03.25,00:00,1.48434,1.49535,1.48298,1.48836,117172
2015.03.26,00:00,1.48836,1.4993,1.4806,1.48501,133587
2015.03.27,00:00,1.485,1.49205,1.47956,1.48665,122537
2015.03.30,00:00,1.48832,1.49001,1.47518,1.48088,103003
2015.03.31,00:00,1.48092,1.48705,1.47543,1.48142,114607
2015.04.01,00:00,1.48138,1.48704,1.47386,1.48228,126556
2015.04.02,00:00,1.48228,1.48673,1.47752,1.48269,105298
2015.04.03,00:00,1.48249,1.49442,1.48091,1.49136,67440
2015.04.06,00:00,1.49138,1.49805,1.48691,1.48775,58180
2015.04.07,00:00,1.48757,1.49193,1.48021,1.48068,103546
2015.04.08,00:00,1.48067,1.49714,1.4804,1.4867,113681
2015.04.09,00:00,1.48669,1.48851,1.46832,1.47114,102303
2015.04.10,00:00,1.47115,1.47237,1.45861,1.46292,106781
2015.04.13,00:00,1.46156,1.46805,1.45648,1.46737,108283
2015.04.14,00:00,1.46738,1.48008,1.46026,1.47796,118459
2015.04.15,00:00,1.47797,1.48524,1.46997,1.48385,123269
2015.04.16,00:00,1.48388,1.49691,1.48113,1.49305,130468
2015.04.17,00:00,1.49305,1.50528,1.49153,1.49606,120962
2015.04.20,00:00,1.49541,1.49828,1.48869,1.49051,106674
2015.04.21,00:00,1.49048,1.49721,1.48553,1.49249,106513
2015.04.22,00:00,1.49249,1.50787,1.4912,1.50346,120676
2015.04.23,00:00,1.50346,1.50691,1.49586,1.50556,121379
2015.04.24,00:00,1.50552,1.51868,1.50265,1.51842,115726
2015.04.27,00:00,1.51723,1.52605,1.51059,1.52364,104243
2015.04.28,00:00,1.52364,1.53419,1.5174,1.53379,118173
2015.04.29,00:00,1.53376,1.54976,1.53268,1.54361,142753
2015.04.30,00:00,1.54359,1.54915,1.53029,1.53504,142409
2015.05.01,00:00,1.5349,1.53965,1.51132,1.51334,100541
2015.05.04,00:00,1.51392,1.51738,1.50893,1.51181,98754
2015.05.05,00:00,1.51183,1.52172,1.5088,1.51808,117666
2015.05.06,00:00,1.51808,1.52905,1.5149,1.52432,135745
2015.05.07,00:00,1.52449,1.52746,1.51627,1.52415,142928
2015.05.08,00:00,1.52355,1.55214,1.52353,1.54368,170342
2015.05.11,00:00,1.54421,1.5612,1.53922,1.55853,113486
2015.05.12,00:00,1.55851,1.57096,1.55562,1.56678,110276
2015.05.13,00:00,1.5668,1.57682,1.56325,1.57442,120919
2015.05.14,00:00,1.57444,1.58138,1.57272,1.5774,109050
2015.05.15,00:00,1.5774,1.58078,1.57007,1.57221,111370
2015.05.18,00:00,1.57388,1.5744,1.5637,1.56513,93564
2015.05.19,00:00,1.56519,1.56688,1.54457,1.55116,121244
2015.05.20,00:00,1.55119,1.55869,1.54715,1.55341,135911
2015.05.21,00:00,1.55341,1.5699,1.55244,1.56593,122538
2015.05.22,00:00,1.56595,1.56888,1.54593,1.54827,123462
2015.05.25,00:00,1.54699,1.55069,1.54557,1.54667,66244
2015.05.26,00:00,1.54667,1.54742,1.53531,1.53834,126736
2015.05.27,00:00,1.53824,1.54363,1.53003,1.53507,122010
2015.05.28,00:00,1.53518,1.53848,1.52598,1.53133,127236
2015.05.29,00:00,1.5313,1.53413,1.52357,1.52858,118634
2015.06.01,00:00,1.52912,1.53038,1.51694,1.51998,119596
2015.06.02,00:00,1.51998,1.53664,1.51786,1.53418,129761
2015.06.03,00:00,1.53424,1.53742,1.525,1.5338,123504
2015.06.04,00:00,1.5339,1.54403,1.53029,1.5362,124057
2015.06.05,00:00,1.5359,1.53688,1.51893,1.52657,131422
2015.06.08,00:00,1.52537,1.5363,1.52205,1.53469,107764
2015.06.09,00:00,1.53473,1.53883,1.52564,1.53834,121989
2015.06.10,00:00,1.53849,1.55533,1.53681,1.55277,139495
2015.06.11,00:00,1.55276,1.55327,1.54203,1.5516,113743
2015.06.12,00:00,1.55164,1.55971,1.54658,1.55625,120604
2015.06.15,00:00,1.55476,1.56129,1.54866,1.56004,101672
2015.06.16,00:00,1.56004,1.5653,1.55411,1.56463,101385
2015.06.17,00:00,1.56463,1.58462,1.56246,1.58308,120711
2015.06.18,00:00,1.58301,1.59296,1.5805,1.58769,123396
2015.06.19,00:00,1.58774,1.58957,1.58344,1.58742,90766
2015.06.22,00:00,1.58691,1.5909,1.58043,1.58223,95867
2015.06.23,00:00,1.58212,1.58304,1.5708,1.57283,110582
2015.06.24,00:00,1.57279,1.58019,1.56659,1.57045,109048
2015.06.25,00:00,1.57043,1.57692,1.56756,1.57469,99054
2015.06.26,00:00,1.57474,1.57663,1.57076,1.57484,93045
2015.06.29,00:00,1.56858,1.5788,1.56614,1.57356,151618
2015.06.30,00:00,1.57367,1.57749,1.56919,1.57124,130360
2015.07.01,00:00,1.57124,1.57334,1.55871,1.56148,114676
2015.07.02,00:00,1.56143,1.56392,1.55611,1.56059,100288
2015.07.03,00:00,1.56058,1.56429,1.55553,1.55734,86072
2015.07.06,00:00,1.55439,1.56276,1.55312,1.56029,111179
2015.07.07,00:00,1.5603,1.56085,1.54128,1.54606,128174
2015.07.08,00:00,1.54607,1.54663,1.53293,1.53599,124093
2015.07.09,00:00,1.53565,1.54196,1.53426,1.53778,111727
2015.07.10,00:00,1.53779,1.55505,1.5363,1.55108,119986
2015.07.13,00:00,1.54914,1.55883,1.54801,1.54852,120022
2015.07.14,00:00,1.54847,1.5638,1.54498,1.56354,115571
2015.07.15,00:00,1.56352,1.56745,1.55758,1.56369,115489
2015.07.16,00:00,1.5634,1.56493,1.55593,1.56059,120483
2015.07.17,00:00,1.56052,1.56719,1.55528,1.56041,91760
2015.07.20,00:00,1.55973,1.56264,1.55371,1.55592,88509
2015.07.21,00:00,1.55595,1.55896,1.55282,1.55521,104067
2015.07.22,00:00,1.55519,1.56472,1.55441,1.56112,106925
2015.07.23,00:00,1.56082,1.56698,1.55,1.55111,110788
2015.07.24,00:00,1.55118,1.55251,1.54658,1.55101,92636
2015.07.27,00:00,1.55103,1.55945,1.54894,1.55578,108975
2015.07.28,00:00,1.55578,1.56272,1.55272,1.56121,105691
2015.07.29,00:00,1.5613,1.56887,1.55866,1.55958,114123
2015.07.30,00:00,1.55934,1.56423,1.55617,1.55994,108006
2015.07.31,00:00,1.55995,1.56772,1.55481,1.56216,128914
2015.08.03,00:00,1.56306,1.56439,1.55644,1.55849,107976
2015.08.04,00:00,1.55841,1.56328,1.55569,1.55612,120884
2015.08.05,00:00,1.55612,1.56502,1.55249,1.56002,124642
2015.08.06,00:00,1.56008,1.56358,1.5466,1.55115,106444
2015.08.07,00:00,1.55113,1.55445,1.54238,1.5488,123770
2015.08.10,00:00,1.54856,1.5605,1.54573,1.55905,102511
2015.08.11,00:00,1.55905,1.56154,1.55543,1.55694,127331
2015.08.12,00:00,1.55694,1.5659,1.55331,1.56093,135325
2015.08.13,00:00,1.56093,1.56359,1.55724,1.56084,107030
2015.08.14,00:00,1.56079,1.5659,1.55878,1.56448,104269
2015.08.17,00:00,1.56511,1.56869,1.5578,1.5582,103209
2015.08.18,00:00,1.55808,1.5716,1.55613,1.56569,96035
2015.08.19,00:00,1.56581,1.56995,1.56341,1.56788,116066
2015.08.20,00:00,1.56785,1.57006,1.56051,1.56875,112097
2015.08.21,00:00,1.5687,1.57222,1.56569,1.56869,127416
2015.08.24,00:00,1.56753,1.58021,1.56294,1.57716,190647
2015.08.25,00:00,1.57726,1.5818,1.56806,1.56854,161810
2015.08.26,00:00,1.56854,1.57188,1.54515,1.5457,149558
2015.08.27,00:00,1.5458,1.55077,1.53691,1.54009,124330
2015.08.28,00:00,1.54007,1.54421,1.5334,1.53916,109566
2015.08.31,00:00,1.54082,1.54358,1.53384,1.53422,85302
2015.09.01,00:00,1.5342,1.54071,1.52989,1.53022,110831
2015.09.02,00:00,1.53025,1.53248,1.52632,1.52971,105039
2015.09.03,00:00,1.5297,1.53124,1.52181,1.52557,97548
2015.09.04,00:00,1.52533,1.52728,1.51625,1.51684,92083
2015.09.07,00:00,1.51754,1.52873,1.51703,1.52708,87339
2015.09.08,00:00,1.52711,1.54115,1.52678,1.53942,88047
2015.09.09,00:00,1.53921,1.54034,1.53487,1.53655,87252
2015.09.10,00:00,1.53668,1.54751,1.53378,1.54409,108083
2015.09.11,00:00,1.5442,1.54607,1.5399,1.54255,85739
2015.09.14,00:00,1.54281,1.54699,1.53719,1.54232,70462
2015.09.15,00:00,1.54234,1.54561,1.53287,1.53417,73184
2015.09.16,00:00,1.53423,1.55277,1.53291,1.54877,81788
2015.09.17,00:00,1.54876,1.56269,1.54851,1.55881,98562
2015.09.18,00:00,1.55881,1.56577,1.55135,1.55234,100772
2015.09.21,00:00,1.55225,1.5567,1.54799,1.55074,82260
2015.09.22,00:00,1.55054,1.55279,1.53396,1.5362,89272
2015.09.23,00:00,1.5361,1.5366,1.52199,1.52422,94164
2015.09.24,00:00,1.52423,1.5288,1.51997,1.52413,99719
2015.09.25,00:00,1.52383,1.52596,1.51343,1.51811,97620
2015.09.28,00:00,1.51873,1.52404,1.51565,1.51715,85104
2015.09.29,00:00,1.51734,1.52042,1.5128,1.51464,94621
2015.09.30,00:00,1.51468,1.52128,1.51065,1.51259,92739
2015.10.01,00:00,1.5126,1.51793,1.51059,1.5129,83384
2015.10.02,00:00,1.51297,1.52366,1.5127,1.51769,98950
2015.10.05,00:00,1.51878,1.52436,1.51358,1.51444,93844
2015.10.06,00:00,1.51444,1.52421,1.5139,1.52249,74839
2015.10.07,00:00,1.52259,1.53387,1.52183,1.53163,87643
2015.10.08,00:00,1.53164,1.53713,1.52604,1.53444,90824
2015.10.09,00:00,1.53457,1.53825,1.52992,1.53077,93142
2015.10.12,00:00,1.53114,1.53724,1.53083,1.53465,74626
2015.10.13,00:00,1.53464,1.53869,1.51994,1.52459,96837
2015.10.14,00:00,1.52461,1.54934,1.52461,1.54755,99373
2015.10.15,00:00,1.54752,1.55077,1.54139,1.54561,103076
2015.10.16,00:00,1.54543,1.54852,1.54292,1.54402,87038
2015.10.19,00:00,1.54376,1.54958,1.54265,1.54629,72318
2015.10.20,00:00,1.54629,1.55054,1.54344,1.54427,75875
2015.10.21,00:00,1.54433,1.54763,1.54116,1.5417,74370
2015.10.22,00:00,1.54147,1.55067,1.53684,1.53922,102230
2015.10.23,00:00,1.53917,1.54181,1.53051,1.53107,101278
2015.10.25,00:00,1.53151,1.53197,1.53065,1.5307,2158
2015.10.26,00:00,1.53071,1.5381,1.53054,1.53486,80202
2015.10.27,00:00,1.53483,1.53579,1.52817,1.53037,81217
2015.10.28,00:00,1.53028,1.53464,1.52478,1.52662,98195
2015.10.29,00:00,1.52663,1.53207,1.52413,1.5311,92761
2015.10.30,00:00,1.53111,1.54667,1.53081,1.54257,101387
2015.11.02,00:00,1.54494,1.54966,1.54032,1.54156,82090
2015.11.03,00:00,1.54146,1.54445,1.53587,1.54195,82297
2015.11.04,00:00,1.54206,1.54442,1.536,1.5382,91514
2015.11.05,00:00,1.53853,1.54006,1.5204,1.5207,99011
2015.11.06,00:00,1.52069,1.52185,1.50263,1.50464,98213
2015.11.09,00:00,1.50495,1.51274,1.50392,1.51127,79654
2015.11.10,00:00,1.51131,1.51445,1.50906,1.51169,75078
2015.11.11,00:00,1.51151,1.522,1.51151,1.52114,79434
2015.11.12,00:00,1.52107,1.52455,1.51731,1.5229,98371
2015.11.13,00:00,1.5229,1.52637,1.51866,1.52355,82837
2015.11.16,00:00,1.52242,1.52311,1.51805,1.52008,78723
2015.11.17,00:00,1.52025,1.52378,1.51537,1.52105,83181
2015.11.18,00:00,1.52104,1.52476,1.51871,1.52342,84801
2015.11.19,00:00,1.52341,1.53348,1.52266,1.52899,95007
2015.11.20,00:00,1.52897,1.53089,1.51818,1.51908,84585
2015.11.23,00:00,1.51748,1.51959,1.51082,1.51225,89912
2015.11.24,00:00,1.51224,1.51546,1.50527,1.50779,91595
2015.11.25,00:00,1.50767,1.51353,1.50553,1.51271,96583
2015.11.26,00:00,1.51213,1.51297,1.50652,1.51004,83472
2015.11.27,00:00,1.51005,1.51089,1.50291,1.50291,82919
2015.11.30,00:00,1.5032,1.50676,1.49927,1.50549,79623
2015.12.01,00:00,1.50548,1.51247,1.50495,1.50794,90165
2015.12.02,00:00,1.50806,1.50821,1.48939,1.49501,98705
2015.12.03,00:00,1.49486,1.51579,1.49034,1.51414,129242
2015.12.04,00:00,1.51417,1.5156,1.5077,1.51038,133751
2015.12.07,00:00,1.50981,1.51137,1.50437,1.50531,81404
2015.12.08,00:00,1.5054,1.50602,1.49557,1.50068,93256
2015.12.09,00:00,1.50064,1.51907,1.50035,1.51783,105226
2015.12.10,00:00,1.51784,1.52013,1.51102,1.5158,98556
2015.12.11,00:00,1.51589,1.52387,1.51244,1.522,97755
2015.12.14,00:00,1.52282,1.52297,1.51066,1.51395,102111
2015.12.15,00:00,1.51393,1.51837,1.50282,1.50377,103710
2015.12.16,00:00,1.50364,1.50984,1.49561,1.49999,117724
2015.12.17,00:00,1.5,1.50038,1.48641,1.49,105349
2015.12.18,00:00,1.4898,1.49491,1.48842,1.48911,99955
2015.12.21,00:00,1.48965,1.49285,1.48765,1.48817,82811
2015.12.22,00:00,1.48808,1.4907,1.48044,1.48265,83755
2015.12.23,00:00,1.48266,1.48993,1.4818,1.48686,76299
2015.12.24,00:00,1.48698,1.49441,1.48536,1.49257,51410
2015.12.28,00:00,1.49052,1.49339,1.48732,1.48789,57544
2015.12.29,00:00,1.48794,1.49124,1.47845,1.48148,67915
2015.12.30,00:00,1.48148,1.48479,1.47918,1.48121,74249
2015.12.31,00:00,1.48119,1.48438,1.47323,1.47335,60242
2016.01.04,00:00,1.47337,1.48153,1.46622,1.47107,98820
2016.01.05,00:00,1.47118,1.47246,1.46372,1.46727,88513
2016.01.06,00:00,1.46732,1.46808,1.45996,1.46294,105731
2016.01.07,00:00,1.46291,1.46396,1.45322,1.46158,113159
2016.01.08,00:00,1.46161,1.4644,1.45052,1.45113,115543
2016.01.11,00:00,1.45225,1.46034,1.44934,1.45411,98969
2016.01.12,00:00,1.45411,1.45596,1.4351,1.44452,107656
2016.01.13,00:00,1.44445,1.44752,1.43792,1.44059,110631
2016.01.14,00:00,1.44059,1.44445,1.43593,1.44107,110361
2016.01.15,00:00,1.44107,1.44268,1.42506,1.42573,110500
2016.01.18,00:00,1.42509,1.43224,1.4236,1.4242,94406
2016.01.19,00:00,1.4242,1.43393,1.41283,1.41547,111992
2016.01.20,00:00,1.41547,1.42183,1.41244,1.41884,121934
2016.01.21,00:00,1.41874,1.42479,1.40787,1.42197,132332
2016.01.22,00:00,1.4218,1.43618,1.42039,1.42651,112397
2016.01.25,00:00,1.42673,1.43088,1.42228,1.42476,95013
2016.01.26,00:00,1.42478,1.43662,1.41724,1.43491,109337
2016.01.27,00:00,1.43496,1.43541,1.42291,1.42322,116310
2016.01.28,00:00,1.42323,1.44065,1.42323,1.43585,114551
2016.01.29,00:00,1.43587,1.44124,1.41484,1.42423,142421
2016.02.01,00:00,1.42462,1.44439,1.42271,1.44315,109743
2016.02.02,00:00,1.44312,1.4445,1.43251,1.4407,105768
2016.02.03,00:00,1.44077,1.46481,1.43828,1.45983,125080
2016.02.04,00:00,1.45985,1.46677,1.45288,1.45858,133764
2016.02.05,00:00,1.45848,1.45904,1.44511,1.44959,116389
2016.02.08,00:00,1.44792,1.45459,1.43509,1.44298,132030
2016.02.09,00:00,1.44298,1.45148,1.43772,1.44703,159263
2016.02.10,00:00,1.44703,1.45776,1.44369,1.45226,149677
2016.02.11,00:00,1.45219,1.45627,1.43821,1.44744,166838
2016.02.12,00:00,1.44724,1.45693,1.44421,1.45053,143868
2016.02.15,00:00,1.44862,1.45344,1.44122,1.44303,110040
2016.02.16,00:00,1.44303,1.4515,1.42749,1.43013,125246
2016.02.17,00:00,1.43013,1.43382,1.42341,1.42909,140878
2016.02.18,00:00,1.42911,1.43936,1.42554,1.43341,140476
2016.02.19,00:00,1.43337,1.43965,1.42457,1.43944,143781
2016.02.22,00:00,1.42616,1.43055,1.40564,1.41486,147371
2016.02.23,00:00,1.41491,1.41553,1.40067,1.4021,142308
2016.02.24,00:00,1.40189,1.40266,1.38775,1.3924,154476
2016.02.25,00:00,1.39246,1.39957,1.38989,1.39591,133055
2016.02.26,00:00,1.39591,1.40417,1.38531,1.38704,133530
2016.02.29,00:00,1.38567,1.39456,1.38348,1.39128,123870
2016.03.01,00:00,1.39134,1.40177,1.39031,1.39497,137457
2016.03.02,00:00,1.39505,1.40924,1.39136,1.40769,127017
2016.03.03,00:00,1.4077,1.41934,1.40317,1.41733,126880
2016.03.04,00:00,1.41729,1.42477,1.41071,1.42297,133390
2016.03.07,00:00,1.42175,1.42827,1.41332,1.42621,103575
2016.03.08,00:00,1.42622,1.42745,1.41725,1.42126,108809
2016.03.09,00:00,1.42115,1.42401,1.41764,1.42134,114469
2016.03.10,00:00,1.42152,1.4316,1.41171,1.42773,152739
2016.03.11,00:00,1.42773,1.44355,1.42533,1.43804,115758
2016.03.14,00:00,1.43711,1.43884,1.42918,1.42984,95777
2016.03.15,00:00,1.42987,1.4304,1.41381,1.41509,109066
2016.03.16,00:00,1.41523,1.42731,1.4052,1.42497,129345
2016.03.17,00:00,1.42494,1.45024,1.42205,1.44726,127976
2016.03.18,00:00,1.44729,1.45134,1.44094,1.44754,102661
2016.03.21,00:00,1.44543,1.44669,1.43646,1.43678,93413
2016.03.22,00:00,1.43682,1.43966,1.41894,1.42122,109119
2016.03.23,00:00,1.42122,1.42261,1.40812,1.41166,98448
2016.03.24,00:00,1.41165,1.41817,1.40562,1.41518,94546
2016.03.25,00:00,1.41518,1.4156,1.41077,1.4132,33577
2016.03.28,00:00,1.41301,1.42821,1.41193,1.42522,49879
2016.03.29,00:00,1.42523,1.4403,1.41937,1.43825,111068
2016.03.30,00:00,1.43775,1.44582,1.43597,1.43745,113857
2016.03.31,00:00,1.43744,1.44253,1.4325,1.4357,106126
2016.04.01,00:00,1.4357,1.43707,1.417,1.42285,119268
2016.04.04,00:00,1.42202,1.43207,1.41897,1.42586,97182
2016.04.05,00:00,1.42573,1.42777,1.41211,1.41567,107367
2016.04.06,00:00,1.41567,1.41701,1.40044,1.41154,122691
2016.04.07,00:00,1.41165,1.41561,1.40478,1.40525,118097
2016.04.08,00:00,1.40515,1.41401,1.40396,1.4122,95379
2016.04.11,00:00,1.41089,1.42858,1.41031,1.42331,95455
2016.04.12,00:00,1.42335,1.43469,1.41955,1.42717,114905
2016.04.13,00:00,1.42719,1.42782,1.41918,1.42006,112201
2016.04.14,00:00,1.42028,1.42071,1.40896,1.41489,95741
2016.04.15,00:00,1.41483,1.42409,1.41319,1.42005,76669
2016.04.18,00:00,1.41936,1.42897,1.41304,1.42741,84970
2016.04.19,00:00,1.42717,1.4418,1.42699,1.43959,94248
2016.04.20,00:00,1.43896,1.44093,1.4329,1.43303,106049
2016.04.21,00:00,1.43293,1.4439,1.42983,1.43201,109849
2016.04.22,00:00,1.43204,1.44509,1.43129,1.44024,101243
2016.04.25,00:00,1.44609,1.45187,1.44017,1.44774,102235
2016.04.26,00:00,1.44786,1.46376,1.44782,1.45775,102928
2016.04.27,00:00,1.45779,1.46208,1.44729,1.45384,107678
2016.04.28,00:00,1.4539,1.46219,1.45222,1.46055,106293
2016.04.29,00:00,1.4603,1.46696,1.45759,1.46093,118969
2016.05.02,00:00,1.45808,1.46953,1.45807,1.46709,102269
2016.05.03,00:00,1.46706,1.47686,1.45282,1.45325,130695
2016.05.04,00:00,1.45325,1.45708,1.44607,1.4492,125260
2016.05.05,00:00,1.44923,1.45283,1.44431,1.44835,108323
2016.05.06,00:00,1.44834,1.45423,1.4414,1.44265,113987
2016.05.09,00:00,1.44146,1.44785,1.43739,1.44057,104293
2016.05.10,00:00,1.44063,1.4477,1.4388,1.44399,101419
2016.05.11,00:00,1.444,1.44869,1.43938,1.44471,91267
2016.05.12,00:00,1.44468,1.453,1.44053,1.44477,99420
2016.05.13,00:00,1.44473,1.4454,1.43394,1.43593,106720
2016.05.16,00:00,1.43481,1.4414,1.43315,1.44002,80220
2016.05.17,00:00,1.44003,1.45233,1.43961,1.44603,103864
2016.05.18,00:00,1.44603,1.46335,1.44025,1.45963,124598
2016.05.19,00:00,1.45972,1.46628,1.45609,1.46089,124377
2016.05.20,00:00,1.4609,1.46122,1.4485,1.44994,95538
2016.05.23,00:00,1.45021,1.4548,1.44414,1.4483,97947
2016.05.24,00:00,1.44785,1.46412,1.44732,1.46313,108672
2016.05.25,00:00,1.46315,1.47282,1.46003,1.46951,110984
2016.05.26,00:00,1.46939,1.47387,1.46391,1.46695,106128
2016.05.27,00:00,1.46695,1.46878,1.4604,1.46178,94827
2016.05.30,00:00,1.46061,1.46409,1.45867,1.46375,72742
2016.05.31,00:00,1.46374,1.47237,1.4464,1.44804,126441
2016.06.01,00:00,1.44802,1.45065,1.43849,1.44141,130880
2016.06.02,00:00,1.44141,1.4472,1.44042,1.4421,115724
2016.06.03,00:00,1.44206,1.45808,1.43979,1.45104,115359
2016.06.06,00:00,1.44628,1.44801,1.43509,1.44385,126668
2016.06.07,00:00,1.44385,1.4659,1.4435,1.4542,104567
2016.06.08,00:00,1.45417,1.45995,1.44994,1.45023,98007
2016.06.09,00:00,1.45023,1.45261,1.4446,1.44543,95947
2016.06.10,00:00,1.44542,1.44717,1.41788,1.4246,100185
2016.06.13,00:00,1.4267,1.43263,1.41141,1.42616,131087
2016.06.14,00:00,1.42617,1.42667,1.40897,1.41115,112727
2016.06.15,00:00,1.41169,1.42168,1.40905,1.42018,106990
2016.06.16,00:00,1.42019,1.42527,1.40115,1.42022,135092
2016.06.17,00:00,1.42017,1.43867,1.41983,1.43509,126550
2016.06.20,00:00,1.44699,1.47177,1.44324,1.46906,133447
2016.06.21,00:00,1.46922,1.47823,1.46154,1.46477,134186
2016.06.22,00:00,1.4647,1.47728,1.46402,1.4706,124064
2016.06.23,00:00,1.47047,1.49459,1.47001,1.48642,159111
2016.06.24,00:00,1.4854,1.50157,1.32245,1.36737,280270
2016.06.27,00:00,1.34216,1.34831,1.3119,1.32199,199647
2016.06.28,00:00,1.32202,1.34185,1.32005,1.3341,139021
2016.06.29,00:00,1.3341,1.35322,1.32858,1.34233,147235
2016.06.30,00:00,1.34236,1.34952,1.32045,1.33076,163661
2016.07.01,00:00,1.33073,1.33481,1.3243,1.3273,125182
2016.07.04,00:00,1.32456,1.33394,1.32393,1.32801,87069
2016.07.05,00:00,1.32801,1.32899,1.29988,1.30211,120307
2016.07.06,00:00,1.30182,1.30256,1.27943,1.29268,152673
2016.07.07,00:00,1.29272,1.30463,1.28745,1.29041,124978
2016.07.08,00:00,1.29042,1.30174,1.28793,1.29539,111304
2016.07.11,00:00,1.29491,1.30172,1.28494,1.2993,115412
2016.07.12,00:00,1.29869,1.32942,1.29712,1.32461,136425
2016.07.13,00:00,1.32462,1.33361,1.31331,1.31437,135048
2016.07.14,00:00,1.31435,1.34748,1.3104,1.33421,145236
2016.07.15,00:00,1.33421,1.34798,1.31309,1.31806,145518
2016.07.18,00:00,1.31948,1.3314,1.31865,1.3252,118779
2016.07.19,00:00,1.32539,1.32741,1.30729,1.31079,110694
2016.07.20,00:00,1.31079,1.32266,1.30635,1.32067,101164
2016.07.21,00:00,1.32067,1.32739,1.31543,1.32307,119435
2016.07.22,00:00,1.32307,1.32904,1.3078,1.3111,112398
2016.07.25,00:00,1.31441,1.31635,1.30938,1.31347,84618
2016.07.26,00:00,1.31347,1.31747,1.30559,1.31281,101399
2016.07.27,00:00,1.3128,1.32337,1.30714,1.32202,124909
2016.07.28,00:00,1.32204,1.32474,1.31162,1.31619,109240
2016.07.29,00:00,1.31614,1.33003,1.31475,1.32201,126214
2016.08.01,00:00,1.32382,1.32711,1.31614,1.31733,90064
